Crestor,-41,-1227,-96.77%,-1268
Crizotinib,-6,-7,-53.85%,-13
Cyclophosphamide,-24,-101,-80.80%,-125
Cymbalta,-471,-2071,-81.47%,-2542
Cystaran,-0,-0,-0.00%,-0
Cytarabine,-2,-7,-77.78%,-9
Dabigatran etexilate mesylate,-10,-81,-89.01%,-91
Dalfampridine,-0,-0,-0.00%,-0
Daliresp,-1,-3,-75.00%,-4
Datscan,-0,-0,-0.00%,-0
Deferiprone,-4,-1,-20.00%,-5
Denosumab,-13,-24,-64.86%,-37
Dexamethasone,-57,-589,-91.18%,-646
Dianeal,-0,-0,-0.00%,-0
Diazepam,-566,-693,-55.04%,-1259
Dificid,-1,-1,-50.00%,-2
Diovan,-80,-3542,-97.79%,-3622
diphenhydramine citrate,-189,-296,-61.03%,-485
Docetaxel,-4,-17,-80.95%,-21
doxorubicin,-18,-22,-55.00%,-40
Drospirenone,-60,-477,-88.83%,-537
Duragesic,-20,-11,-35.48%,-31
Dymista,-3,-1,-25.00%,-4
Edarbi,-1,-22,-95.65%,-23
Edarbyclor,-0,-9,-100.00%,-9
Edurant,-0,-2,-100.00%,-2
Effexor,-608,-1623,-72.75%,-2231
Egrifta,-0,-1,-100.00%,-1
Elelyso,-0,-2,-100.00%,-2
Ella,-0,-0,-0.00%,-0
elvitegravir,-2,-1,-33.33%,-3
emtricitabine,-1,-2,-66.67%,-3
Enbrel,-36,-60,-62.50%,-96
Enzalutamide,-6,-0,-0.00%,-6
Erbitux,-18,-2,-10.00%,-20
Eribulin mesylate,-3,-0,-0.00%,-3
Erivedge,-0,-0,-0.00%,-0
Erlotinib,-11,-28,-71.79%,-39
Erwinaze,-0,-0,-0.00%,-0
Estradiol,-7547,-6151,-44.90%,-13698
Excedrin,-115,-163,-58.63%,-278
Excedrin Migraine,-29,-44,-60.27%,-73
Exelon,-0,-0,-0.00%,-0
Exjade,-6,-12,-66.67%,-18
Exparel,-0,-2,-100.00%,-2
Extavia,-24,-15,-38.46%,-39
Extraneal,-0,-0,-0.00%,-0
Eylea,-15,-10,-40.00%,-25
Ezogabine (retigabine),-5,-0,-0.00%,-5
Fabior,-0,-0,-0.00%,-0
Factor XIII Concentrate (human),-0,-0,-0.00%,-0
Femara,-2155,-1151,-34.82%,-3306
fentanyl,-573,-257,-30.96%,-830
Ferriprox,-1,-1,-50.00%,-2
Fidaxomicin,-3,-4,-57.14%,-7
Fingolimod,-0,-0,-0.00%,-0
Firazyr,-0,-1,-100.00%,-1
Flector,-3,-28,-90.32%,-31
Florbetapir F18,-0,-0,-0.00%,-0
Fluorouracil,-8,-6,-42.86%,-14
Fluoxetine,-326,-1495,-82.10%,-1821
Forfivo XL,-0,-2,-100.00%,-2
Forteo,-0,-8,-100.00%,-8
Fosamax,-15,-247,-94.27%,-262
Gabapentin,-771,-1621,-67.77%,-2392
Gabapentin Enacarbil,-0,-18,-100.00%,-18
GadAvist,-0,-0,-0.00%,-0
Gadobutrol,-0,-0,-0.00%,-0
Geodon,-226,-448,-66.47%,-674
Giazo,-0,-1,-100.00%,-1
Gilenya,-532,-236,-30.73%,-768
Gleevec,-127,-78,-38.05%,-205
Glucarpidase,-0,-0,-0.00%,-0
Halaven,-0,-1,-100.00%,-1
Horizant,-2,-9,-81.82%,-11
Humira,-122,-58,-32.22%,-180
ibuprofen,-820,-4620,-84.93%,-5440
Icatibant Acetate,-0,-1,-100.00%,-1
Incivek,-2,-1,-33.33%,-3
incobotulinumtoxinA,-0,-0,-0.00%,-0
Indacaterol Maleate,-4,-7,-63.64%,-11
Ingenol Mebutate,-0,-1,-100.00%,-1
Inlyta,-1,-2,-66.67%,-3
Intermezzo,-23,-7,-23.33%,-30
Invega Sustenna,-36,-37,-50.68%,-73
Ioflupane 1-123,-1,-0,-0.00%,-1
Ipilimumab,-1,-0,-0.00%,-1
Isentress,-2,-10,-83.33%,-12
Ivacaftor,-2,-2,-50.00%,-4
Jakafi,-2,-1,-33.33%,-3
Janumet XR,-9,-159,-94.64%,-168
Januvia,-27,-339,-92.62%,-366
Jentadueto,-0,-10,-100.00%,-10
Jetrea,-0,-0,-0.00%,-0
Jevtana,-7,-6,-46.15%,-13
Juvisync,-0,-13,-100.00%,-13
Kalydeco,-10,-5,-33.33%,-15
Keppra,-3122,-1650,-34.58%,-4772
Korlym,-0,-0,-0.00%,-0
Krystexxa,-0,-0,-0.00%,-0
Kyprolis,-1,-0,-0.00%,-1
Lamictal,-1952,-1873,-48.97%,-3825
Lamotrigine,-450,-944,-67.72%,-1394
Lantus,-4114,-2012,-32.84%,-6126
Lasix,-61,-1417,-95.87%,-1478
Lastacaft,-0,-0,-0.00%,-0
Latuda,-173,-80,-31.62%,-253
Letairis,-0,-2,-100.00%,-2
Levaquin,-28,-974,-97.21%,-1002
Levetiracetam,-293,-206,-41.28%,-499
Levofloxacin,-22,-601,-96.47%,-623
Linaclotide,-0,-0,-0.00%,-0
Linagliptin (BI 1356),-2,-42,-95.45%,-44
Linzess,-3,-1,-25.00%,-4
Lipitor,-149,-2115,-93.42%,-2264
Liraglutide,-2,-14,-87.50%,-16
Lisinopril,-175,-3623,-95.39%,-3798
Lorazepam,-476,-921,-65.93%,-1397
Lorcaserin,-8,-9,-52.94%,-17
Lotemax,-0,-26,-100.00%,-26
Lucentis,-261,-125,-32.38%,-386
Lucinactant,-0,-0,-0.00%,-0
Lumizyme,-0,-0,-0.00%,-0
Lupron,-141,-126,-47.19%,-267
Lurasidone HCL,-20,-16,-44.44%,-36
Lyrica,-354,-649,-64.71%,-1003
Mabthera,-1,-0,-0.00%,-1
Marqibo Kit,-0,-0,-0.00%,-0
Metformin,-631,-3282,-83.87%,-3913
methadone,-364,-359,-49.65%,-723
Methergine,-3,-2,-40.00%,-5
methotrexate,-106,-804,-88.35%,-910
Mirabegron,-1,-10,-90.91%,-11
Mirena,-130,-135,-50.94%,-265
Mirtazapine,-157,-441,-73.75%,-598
Mitosol,-0,-0,-0.00%,-0
Myrbetriq,-2,-12,-85.71%,-14
Natazia,-12,-5,-29.41%,-17
Natroba,-0,-0,-0.00%,-0
Neurontin,-290,-1169,-80.12%,-1459
Neutroval,-0,-0,-0.00%,-0
Nevirapine,-11,-15,-57.69%,-26
Nexavar,-113,-84,-42.64%,-197
Nexium,-80,-2036,-96.22%,-2116
Niaspan,-3,-117,-97.50%,-120
Nulojix,-0,-0,-0.00%,-0
Ocriplasmin,-0,-1,-100.00%,-1
Odanacatib,-0,-0,-0.00%,-0
Omeprazole,-101,-2003,-95.20%,-2104
Omontys,-0,-1,-100.00%,-1
Omvocate,-0,-0,-0.00%,-0
Onfi,-55,-15,-21.43%,-70
Opana,-65,-30,-31.58%,-95
Orencia,-0,-4,-100.00%,-4
Oxaliplatin,-14,-4,-22.22%,-18
oxycodone,-872,-1390,-61.45%,-2262
OxyContin,-352,-260,-42.48%,-612
Paclitaxel,-0,-0,-0.00%,-0
Paxil,-515,-1853,-78.25%,-2368
Pegasys,-1,-2,-66.67%,-3
Peginesatide,-6,-1,-14.29%,-7
Pegloticase,-0,-0,-0.00%,-0
Perjeta,-5,-1,-16.67%,-6
Pertuzumab,-0,-0,-0.00%,-0
Pertzye,-0,-1,-100.00%,-1
Picato,-0,-1,-100.00%,-1
Plavix,-475,-4921,-91.20%,-5396
Polidocanol,-0,-2,-100.00%,-2
Potiga,-26,-9,-25.71%,-35
Pradaxa,-12,-127,-91.37%,-139
prednisolone,-53,-906,-94.47%,-959
prednisone,-467,-2840,-85.88%,-3307
Premarin,-144,-397,-73.38%,-541
Prepopik,-0,-0,-0.00%,-0
Prezista,-1,-4,-80.00%,-5
Pristiq,-104,-345,-76.84%,-449
Prograf,-35,-171,-83.01%,-206
Prolia,-15,-19,-55.88%,-34
Provenge,-3,-1,-25.00%,-4
Qnasl,-2,-1,-33.33%,-3
Qsymia,-36,-49,-57.65%,-85
Quillivant XR,-17,-1,-5.56%,-18
Ramipril,-30,-1448,-97.97%,-1478
Rayos,-0,-4,-100.00%,-4
Rebif,-158,-25,-13.66%,-183
Regorafenib,-10,-45,-81.82%,-55
Regranex,-0,-0,-0.00%,-0
Remicade,-103,-44,-29.93%,-147
Restasis,-7,-9,-56.25%,-16
Revatio,-15,-456,-96.82%,-471
Revlimid,-2,-35,-94.59%,-37
Ribavirin,-7,-45,-86.54%,-52
Rilpivirine (TMC 278),-0,-3,-100.00%,-3
Risperdal,-393,-902,-69.65%,-1295
risperidone,-357,-756,-67.92%,-1113
Rituximab,-0,-0,-0.00%,-0
rivaroxaban,-7,-46,-86.79%,-53
Roflumilast,-1,-3,-75.00%,-4
Ruxolitinib Phosphate,-13,-25,-65.79%,-38
Seroquel,-1110,-1973,-64.00%,-3083
Sertraline,-287,-622,-68.43%,-909
Simcor,-0,-17,-100.00%,-17
Simponi,-0,-0,-0.00%,-0
Simvastatin,-69,-1674,-96.04%,-1743
Sipuleucel-T,-1,-0,-0.00%,-1
Sklice,-0,-0,-0.00%,-0
Sodium Picosulfate(+),-1,-2,-66.67%,-3
Spinosad,-0,-0,-0.00%,-0
Spiriva,-15,-46,-75.41%,-61
Stelara,-16,-5,-23.81%,-21
Stendra,-11,-91,-89.22%,-102
Stivarga,-24,-11,-31.43%,-35
Stribild,-1,-4,-80.00%,-5
Subsys,-0,-0,-0.00%,-0
Suprax,-3,-145,-97.97%,-148
Suprenza,-0,-1,-100.00%,-1
Surfaxin,-0,-0,-0.00%,-0
suvorexant,-12,-2,-14.29%,-14
Sutent,-7,-10,-58.82%,-17
Synagis,-0,-0,-0.00%,-0
Synthroid,-100,-1460,-93.59%,-1560
Tafluprost,-0,-1,-100.00%,-1
Taliglucerase Alfa,-0,-1,-100.00%,-1
Tarceva,-4,-31,-88.57%,-35
Tasigna,-26,-27,-50.94%,-53
tbo-filgrastim,-3,-3,-50.00%,-6
Teflaro,-0,-2,-100.00%,-2
Tegretol,-1377,-1664,-54.72%,-3041
telaprevir,-15,-5,-25.00%,-20
tenofovir df,-0,-0,-0.00%,-0
Teriflunomide,-0,-0,-0.00%,-0
Tesamorelin,-0,-0,-0.00%,-0
Ticagrelor,-28,-231,-89.19%,-259
Tocilizumab,-3,-1,-25.00%,-4
Tradjenta,-2,-16,-88.89%,-18
tramadol,-578,-2495,-81.19%,-3073
Trokendi XR,-14,-8,-36.36%,-22
Tudorza Pressair,-0,-1,-100.00%,-1
Twynsta,-0,-18,-100.00%,-18
Tysabri,-211,-34,-13.88%,-245
Tyvaso,-0,-0,-0.00%,-0
Ulipristal acetate,-2,-12,-85.71%,-14
Ultresa,-0,-1,-100.00%,-1
Vandetanib,-0,-0,-0.00%,-0
Varenicline,-7,-32,-82.05%,-39
Vascepa,-1,-1,-50.00%,-2
Velaglucerase alfa,-1,-0,-0.00%,-1
Velcade,-1,-41,-97.62%,-42
Vemurafenib,-2,-1,-33.33%,-3
Viagra,-893,-13766,-93.91%,-14659
Victoza,-35,-33,-48.53%,-68
Victrelis,-1,-1,-50.00%,-2
Vidaza,-0,-1,-100.00%,-1
Viibryd,-66,-56,-45.90%,-122
Vilazodone HCL,-7,-3,-30.00%,-10
Vincristine,-16,-12,-42.86%,-28
Viokace,-0,-0,-0.00%,-0
Viread,-1,-11,-91.67%,-12
Vismodegib,-1,-0,-0.00%,-1
Voraxaze,-0,-0,-0.00%,-0
VPRIV,-1,-0,-0.00%,-1
Warfarin,-155,-2770,-94.70%,-2925
Xalatan,-6,-87,-93.55%,-93
Xalkori,-5,-2,-28.57%,-7
Xanax,-1858,-2940,-61.28%,-4798
Xarelto,-21,-72,-77.42%,-93
Xeloda,-8,-124,-93.94%,-132
Xeomin,-2,-2,-50.00%,-4
Xgeva,-7,-7,-50.00%,-14
Xiaflex (Xiapex),-0,-5,-100.00%,-5
Ximino,-0,-0,-0.00%,-0
Xolair,-140,-83,-37.22%,-223
Xtandi,-1,-0,-0.00%,-1
Xyrem,-128,-45,-26.01%,-173
Yasmin,-0,-0,-0.00%,-0
Yaz,-104,-406,-79.61%,-510
Yervoy,-2,-1,-33.33%,-3
Zaltrap,-25,-8,-24.24%,-33
Zelboraf,-0,-0,-0.00%,-0
Zetonna,-0,-0,-0.00%,-0
Zioptan,-0,-2,-100.00%,-2
ziv-aflibercept,-0,-0,-0.00%,-0
Zoloft,-989,-2551,-72.06%,-3540
Zolpidem,-0,-0,-0.00%,-0
Zometa,-21,-62,-74.70%,-83
Zyprexa,-351,-1103,-75.86%,-1454
Zytiga,-1,-2,-66.67%,-3
3D Knee,-0,-0,-0.00%,-0
6 Shooter Saeed Multi-Band Ligator,-0,-0,-0.00%,-0
6F Angio-Seal Vascular Closure Device Vip,-0,-0,-0.00%,-0
840 Ventilator,-0,-0,-0.00%,-0
Ablation catheter,-2,-5,-71.43%,-7
Access 2 Immunoassay System,-0,-0,-0.00%,-0
Acrysof,-0,-0,-0.00%,-0
Acrysof Iq Toric,-0,-0,-0.00%,-0
Acrysof Restor,-0,-0,-0.00%,-0
Advance Bed,-0,-0,-0.00%,-0
All Implantable Cardioverter Defibrillator,-1,-4,-80.00%,-5
All implantable staples,-0,-0,-0.00%,-0
All infusion pumps,-20,-5,-20.00%,-25
All leads,-0,-0,-0.00%,-0
All surgical polymeric mesh,-0,-0,-0.00%,-0
Asr Acetabular Cups 54,-0,-0,-0.00%,-0
Asr Uni Femoral Impl Size 45,-0,-0,-0.00%,-0
Asr Uni Femoral Impl Size 47,-0,-0,-0.00%,-0
Asr Uni Femoral Impl Size 49,-0,-0,-0.00%,-0
Cd Horizon Spinal System,-0,-0,-0.00%,-0
Coated Vicryl Plus Antibacterial (Polyglactin 910),-0,-0,-0.00%,-0
Defibrillator,-11,-22,-66.67%,-33
Durata,-2,-112,-98.25%,-114
Durom Acetabular Component,-0,-0,-0.00%,-0
Endoprosthesis,-0,-0,-0.00%,-0
Eon Rechargeable Ipg, 16-Channel,-0,-0,-0.00%,-0
Flogard,-0,-0,-0.00%,-0
Fmp Hip,-0,-0,-0.00%,-0
Foundation Hip,-0,-0,-0.00%,-0
Foundation Knee,-0,-0,-0.00%,-0
Foundation Shoulder,-0,-0,-0.00%,-0
Gore Excluder Aaa Endoprosthesis,-0,-0,-0.00%,-0
Halo90 Ablation Catheter,-0,-0,-0.00%,-0
Heartmate Ii Lvas,-1,-0,-0.00%,-1
Homechoice Automated Pd Set With Cassette,-0,-0,-0.00%,-0
Homechoice Pro,-0,-0,-0.00%,-0
I-Stat Troponin (Ctni) Cartridge,-0,-0,-0.00%,-0
Infiniti Vision System Ozil,-0,-0,-0.00%,-0
Infusor,-0,-0,-0.00%,-0
Itrel 3,-0,-0,-0.00%,-0
Ivt Disposable,-0,-0,-0.00%,-0
Karl Storz,-0,-0,-0.00%,-0
Minicap,-0,-0,-0.00%,-0
Octrode Lead Kit, 60Cm Length,-0,-0,-0.00%,-0
Programming Software,-0,-0,-0.00%,-0
Radiesse Dermal Filler,-2,-4,-66.67%,-6
Rsp Shoulder,-0,-0,-0.00%,-0
Shiley,-0,-0,-0.00%,-0
Totalcare Bed,-0,-0,-0.00%,-0
Transvenous,-1,-0,-0.00%,-1
Unicel Dxc 600I Synchron Access Clinical System,-0,-0,-0.00%,-0
Unknown Depuy Asr Acetabular Cup,-0,-0,-0.00%,-0
Unknown Depuy Asr Femoral Head,-0,-0,-0.00%,-0
Vasoview Hemopro 2,-0,-0,-0.00%,-0
Versacare Bed,-0,-0,-0.00%,-0
ActHIB,-0,-0,-0.00%,-0
Adacel,-0,-0,-0.00%,-0
Afluria,-0,-0,-0.00%,-0
BioThrax,-0,-0,-0.00%,-0
Boostrix,-0,-0,-0.00%,-0
Cervarix,-0,-0,-0.00%,-0
Comvax,-0,-0,-0.00%,-0
Daptacel,-0,-0,-0.00%,-0
Decavac,-0,-0,-0.00%,-0
Dryvax,-0,-0,-0.00%,-0
dtap,-1,-0,-0.00%,-1
Engerix-B,-1,-0,-0.00%,-1
flu shot,-38,-104,-73.24%,-142
Fluarix,-0,-0,-0.00%,-0
Flulaval,-0,-0,-0.00%,-0
FluMist,-0,-2,-100.00%,-2
Fluvirin,-1,-0,-0.00%,-1
Fluzone,-0,-0,-0.00%,-0
Gardasil,-5,-4,-44.44%,-9
Havrix,-0,-0,-0.00%,-0
Hiberix,-0,-0,-0.00%,-0
Imovax,-0,-0,-0.00%,-0
Infanrix,-1,-0,-0.00%,-1
Ipol,-0,-0,-0.00%,-0
Ixiaro,-0,-0,-0.00%,-0
Kinrix,-0,-0,-0.00%,-0
Menactra,-0,-0,-0.00%,-0
MenHibrix,-0,-0,-0.00%,-0
Menomune,-0,-0,-0.00%,-0
Menveo,-0,-5,-100.00%,-5
MMR II,-0,-0,-0.00%,-0
Pediarix,-0,-0,-0.00%,-0
PedvaxHIB,-0,-0,-0.00%,-0
Pentacel,-0,-0,-0.00%,-0
Pneumovax,-0,-0,-0.00%,-0
Prevnar 13,-2,-0,-0.00%,-2
ProQuad,-0,-0,-0.00%,-0
Rabavert,-0,-0,-0.00%,-0
Recombivax HB,-0,-0,-0.00%,-0
Rotarix,-0,-0,-0.00%,-0
RotaTeq,-0,-0,-0.00%,-0
Tdap,-1,-3,-75.00%,-4
Twinrix,-2,-1,-33.33%,-3
Typhim Vi,-0,-0,-0.00%,-0
vaccine,-132,-135,-50.56%,-267
Vaqta,-0,-1,-100.00%,-1
Varivax,-0,-1,-100.00%,-1
Vivotif,-0,-1,-100.00%,-1
YF-Vax,-0,-0,-0.00%,-0
Zostavax,-2,-11,-84.62%,-13
Pertussis vaccine,-0,-4,-100.00%,-4
Nexafed,-0,-0,-0.00%,-0
Oxytrol,-1,-135,-99.26%,-136
Xeljanz,-2,-1,-33.33%,-3
Saphris,-71,-63,-47.01%,-134
Sycrest,-2,-0,-0.00%,-2
Savella,-30,-222,-88.10%,-252
Tums,-105,-305,-74.39%,-410
Prilosec,-95,-1555,-94.24%,-1650
Minocin,-2,-196,-98.99%,-198
Fycompa,-27,-6,-18.18%,-33
Tikosyn,-2,-53,-96.36%,-55
Zoladex,-19,-39,-67.24%,-58
Trelstar Depot,-0,-0,-0.00%,-0
Vantas,-0,-0,-0.00%,-0
Supprelin LA,-0,-1,-100.00%,-1
Zithromax,-16,-1262,-98.75%,-1278
Azithrocin,-0,-2,-100.00%,-2
Zmax,-0,-9,-100.00%,-9
Azin,-0,-1,-100.00%,-1
Beyaz,-14,-22,-61.11%,-36
Safyral,-2,-7,-77.78%,-9
Ariclaim,-0,-1,-100.00%,-1
Xeristar,-0,-16,-100.00%,-16
Yentreve,-0,-13,-100.00%,-13
Duzela,-0,-65,-100.00%,-65
Sinemet,-17,-191,-91.83%,-208
Nizoral,-33,-441,-93.04%,-474
Extina,-0,-4,-100.00%,-4
Xolegel,-0,-9,-100.00%,-9
Kuric,-0,-4,-100.00%,-4
Omniscan,-0,-2,-100.00%,-2
Makena,-0,-0,-0.00%,-0
Lotronex,-3,-4,-57.14%,-7
Levulan Kerastik,-0,-1,-100.00%,-1
Lindane,-1,-2,-66.67%,-3
Kapvay,-85,-7,-7.61%,-92
Nplate,-5,-7,-58.33%,-12
Caldolor,-0,-0,-0.00%,-0
Proactiv,-1,-3,-75.00%,-4
Plan B,-78,-194,-71.32%,-272
Tagamet,-37,-155,-80.73%,-192
Tylenol,-529,-2399,-81.93%,-2928
Motrin,-60,-1104,-94.85%,-1164
MiraLax,-34,-49,-59.04%,-83
Proscar,-16,-743,-97.89%,-759
Zenpep,-0,-1,-100.00%,-1
Propecia,-49,-2264,-97.88%,-2313
Benicar,-18,-1316,-98.65%,-1334
Cipro,-63,-2012,-96.96%,-2075
Cipro XR,-0,-86,-100.00%,-86
Proquin,-0,-9,-100.00%,-9
Monistat,-7,-64,-90.14%,-71
Colcrys,-0,-64,-100.00%,-64
Solu-Medrol,-20,-34,-62.96%,-54
Relistor,-2,-2,-50.00%,-4
Periochip,-0,-0,-0.00%,-0
Imitrex,-458,-787,-63.21%,-1245
Protamine,-4,-4,-50.00%,-8
Orajel,-3,-4,-57.14%,-7
Dermoplast,-0,-0,-0.00%,-0
Hurricaine,-1,-0,-0.00%,-1
Anbesol,-2,-2,-50.00%,-4
Truvada,-3,-28,-90.32%,-31
Magnevist,-0,-0,-0.00%,-0
Clomid,-2143,-3216,-60.01%,-5359
Menopur,-67,-21,-23.86%,-88
Pergonal,-0,-2,-100.00%,-2
Follistim,-114,-34,-22.97%,-148
Gonal-f,-71,-22,-23.66%,-93
Ritalin,-37623,-24006,-38.95%,-61629
Diprivan,-70,-94,-57.32%,-164
Aspirin,-738,-3657,-83.21%,-4395
Tylenol PM,-17,-310,-94.80%,-327
Yellow fever vaccine,-2,-2,-50.00%,-4
Chickenpox vaccine,-2,-3,-60.00%,-5
Advil Migraine,-3,-5,-62.50%,-8
Hepatitis B vaccine,-4,-5,-55.56%,-9
Meningococcal vaccine,-0,-1,-100.00%,-1
HPV vaccine,-5,-0,-0.00%,-5
Smallpox vaccine,-2,-0,-0.00%,-2
Tylenol 3,-337,-506,-60.02%,-843
Tylenol Cold and Sinus,-1,-32,-96.97%,-33
Typhoid vaccine,-2,-98,-98.00%,-100
Ambien,-1313,-1668,-55.95%,-2981
acetaminophen/codeine phosphate,-0,-10,-100.00%,-10
acetaminophen/diphenhydramine,-0,-0,-0.00%,-0
acetylsalicylic acid,-5,-59,-92.19%,-64
adalimumab,-11,-6,-35.29%,-17
alosetron,-2,-0,-0.00%,-2
aminolevulinic acid,-0,-0,-0.00%,-0
asenapine,-14,-34,-70.83%,-48
azithromycin,-52,-1624,-96.90%,-1676
beclomethasone dipropionate,-1,-10,-90.91%,-11
benzocaine,-17,-18,-51.43%,-35
benzoyl peroxide/salicylic acid,-18,-97,-84.35%,-115
bevacizumab,-37,-16,-30.19%,-53
calcium carbonate,-14,-113,-88.98%,-127
carbamazepine,-709,-1380,-66.06%,-2089
carbidopa/levodopa,-8,-54,-87.10%,-62
celecoxib,-27,-611,-95.77%,-638
certolizumab pegol,-0,-0,-0.00%,-0
chlorhexidine,-7,-14,-66.67%,-21
cimetidine,-58,-181,-75.73%,-239
clomiphene,-159,-661,-80.61%,-820
clonidine hydrochloride,-324,-749,-69.80%,-1073
clopidogrel,-213,-3551,-94.34%,-3764
colchicine,-17,-413,-96.05%,-430
conjugated estrogens,-18,-34,-65.38%,-52
dofetilide,-1,-36,-97.30%,-37
drospirenone and ethinyl estradiol,-20,-366,-94.82%,-386
drospirenone/ethinyl estradiol/levomefolate calcium tablets and levomefolate calcium,-18,-468,-96.30%,-486
duloxetine,-58,-665,-91.98%,-723
emtricitabine/tenofovir disoproxil fumarate,-0,-0,-0.00%,-0
esomeprazole,-27,-722,-96.40%,-749
etanercept,-6,-7,-53.85%,-13
finasteride,-466,-1370,-74.62%,-1836
follicle stimulating hormone,-680,-345,-33.66%,-1025
follitropin alfa injection,-0,-0,-0.00%,-0
furosemide,-60,-1116,-94.90%,-1176
gadodiamide,-0,-0,-0.00%,-0
gadopentetate dimeglumine,-0,-0,-0.00%,-0
gamma-hexachlorocyclohexane,-0,-0,-0.00%,-0
Glatiramer acetate,-14,-2,-12.50%,-16
goserelin,-11,-6,-35.29%,-17
histrelin,-0,-2,-100.00%,-2
hydroxyprogesterone caproate,-1,-2,-66.67%,-3
infliximab,-14,-6,-30.00%,-20
insulin glargine,-48,-42,-46.67%,-90
interferon beta-1a,-24,-1,-4.00%,-25
isotretinoin,-28,-255,-90.11%,-283
ketoconazole,-145,-537,-78.74%,-682
lenalidomide,-1,-33,-97.06%,-34
letrozole,-1039,-629,-37.71%,-1668
leuprolide,-12,-10,-45.45%,-22
leuprorelin,-5,-2,-28.57%,-7
levonorgestrel,-254,-1586,-86.20%,-1840
menotropin,-0,-0,-0.00%,-0
methylnaltrexone bromide,-0,-1,-100.00%,-1
methylphenidate,-8567,-4420,-34.03%,-12987
methylprednisolone sodium succinate,-0,-3,-100.00%,-3
miconazole,-27,-117,-81.25%,-144
milnacipran HCl,-0,-9,-100.00%,-9
minocycline,-18,-411,-95.80%,-429
naproxen,-294,-2142,-87.93%,-2436
natalizumab,-24,-1,-4.00%,-25
